link,Subject,id,author
077848.html,[Rd] [External]  make running on.exit expr uninterruptible,77848,"Tierney, Luke"
077851.html,[Rd] [External] Re: print.&lt;strorageMode&gt;() not called when autoprinting,77851,"Tierney, Luke"
077762.html,[Rd] openblas,77762,I&#241;aki Ucar
077766.html,[Rd] openblas,77766,I&#241;aki Ucar
077783.html,[Rd] [R-pkg-devel] Three-argument S3method declaration does not seem to affect dispatching from inside the package.,77783,I&#241;aki Ucar
077785.html,[Rd] [R-pkg-devel] Three-argument S3method declaration does not seem to affect dispatching from inside the package.,77785,I&#241;aki Ucar
077818.html,[Rd] [R-pkg-devel] Three-argument S3method declaration does not seem to affect dispatching from inside the package.,77818,I&#241;aki Ucar
077820.html,[Rd] [R-pkg-devel] Three-argument S3method declaration does not seem to affect dispatching from inside the package.,77820,I&#241;aki Ucar
077890.html,[Rd] Making a package CITATION file from BibTeX,77890,I&#241;aki Ucar
077833.html,[Rd] anyNA() performance on vectors of POSIXct,77833,Joshua Ulrich
077869.html,[Rd] rbind has confusing result for custom sub-class (possible bug?),77869,Joshua Ulrich
077879.html,[Rd] rbind has confusing result for custom sub-class (possible bug?),77879,Joshua Ulrich
077881.html,[Rd] rbind has confusing result for custom sub-class (possible bug?),77881,Joshua Ulrich
077712.html,[Rd] [External] Re:  Background R session on Unix and SIGINT,77712,Simon Urbanek
077787.html,[Rd] Pcre install,77787,Simon Urbanek
077826.html,[Rd] most robust way to call R API functions from a secondary thread,77826,Simon Urbanek
077829.html,[Rd] Race condition on parallel package's mcexit and rmChild,77829,Simon Urbanek
077850.html,[Rd] HTTPS warning on developer.r-project.org,77850,Simon Urbanek
077861.html,[Rd] Possible bug when finding shared libraries during staged installation,77861,Simon Urbanek
077899.html,[Rd] use of buffers in sprintf and snprintf,77899,Simon Urbanek
077751.html,[Rd]  R optim(method=&quot;L-BFGS-B&quot;): unexpected behavior when working with parent environments,77751,Ravi Varadhan
077797.html,"[Rd] nrow(rbind(character(), character())) returns 2 (as documented but very unintuitive, IMHO)",77797,Hadley Wickham
077854.html,[Rd] Typo/bug in R-3.6.0/src/scripts/config ?,77854,Paul Wikramaratna
077855.html,[Rd] Possible bug when finding shared libraries during staged installation,77855,Kara Woo
077862.html,[Rd] Possible bug when finding shared libraries during staged installation,77862,Kara Woo
077774.html,[Rd] Should requireNamespace(quietly = TRUE) suppress messages about overwritten S3 methods?,77774,Yihui Xie
077823.html,[Rd] Race condition on parallel package's mcexit and rmChild,77823,Sun Yijiang
077825.html,[Rd] Race condition on parallel package's mcexit and rmChild,77825,Sun Yijiang
077828.html,[Rd] Race condition on parallel package's mcexit and rmChild,77828,Sun Yijiang
077889.html,[Rd] Making a package CITATION file from BibTeX,77889,Achim Zeileis
077716.html,"[Rd]  [FORGED] src/modules/X11/devX11.c, can we remove &quot;#if BUG&quot; yet",77716,peter dalgaard
077725.html,[Rd]  R optim(method=&quot;L-BFGS-B&quot;): unexpected behavior when working with parent environments,77725,peter dalgaard
077733.html,[Rd] R problems with lapack with gfortran,77733,peter dalgaard
077877.html,[Rd]  [R] Increasing number of observations worsen the regression model,77877,peter dalgaard
077758.html,[Rd] openblas,77758,robin hankin
077798.html,"[Rd] nrow(rbind(character(), character())) returns 2 (as documented but very unintuitive, IMHO)",77798,robin hankin
077873.html,[Rd] coerce SEXP type to C++ matrix class and back,77873,kklot
077718.html,"[Rd]  [FORGED] src/modules/X11/devX11.c, can we remove &quot;#if BUG&quot; yet",77718,irederik m at iii at g oii oib at  at et
077719.html,"[Rd]  [FORGED] src/modules/X11/devX11.c, can we remove &quot;#if BUG&quot; yet",77719,irederik m at iii at g oii oib at  at et
077786.html,[Rd] Pcre install,77786,yueli
077885.html,[Rd] use of buffers in sprintf and snprintf,77885,jing hua zhao
077895.html,[Rd] use of buffers in sprintf and snprintf,77895,jing hua zhao
077769.html,[Rd] ALTREP: Design concept of alternative string,77769,&#20171;&#38750;&#29579;
077771.html,[Rd] ALTREP: Design concept of alternative string,77771,&#20171;&#38750;&#29579;
077780.html,[Rd]  [External] Re:  ALTREP: Design concept of alternative string,77780,&#20171;&#38750;&#29579;
077793.html,[Rd] ALTREP: Bug reports,77793,&#20171;&#38750;&#29579;
077799.html,[Rd] ALTREP: Bug reports,77799,&#20171;&#38750;&#29579;
077800.html,[Rd] ALTREP: Bug reports,77800,&#20171;&#38750;&#29579;
077814.html,[Rd] ALTREP: Bug reports,77814,&#20171;&#38750;&#29579;
