link,Subject,id,author
040103.html,[Rd] Geschaeftliches Angebot.,40103,Arthur Breton (Esq.)
043617.html,[Rd] R.exp file for building packages,43617,Christopher G. Green (W)
043492.html,[Rd] How to put my class into data.frame,43492,Ferdinand Alimadhi
043508.html,"[Rd] lme4 install,	was Re: [R] Which executable is associated with R CMD INSTALL?",43508,Douglas Bates
043510.html,"[Rd] lme4 install,	was Re: [R] Which executable is associated with R CMD INSTALL?",43510,Douglas Bates
043788.html,[Rd] Matrix*vector: coercing sparse to dense matrix for	arithmetic,43788,Douglas Bates
043616.html,[Rd] [R] Problem with file size,43616,Henrik Bengtsson
043660.html,[Rd] c.factor,43660,Roger Bivand
043669.html,[Rd] Manipulating R lists in C,43669,Roger Bivand
043601.html,[Rd] bug in lrect [lattice]?,43601,Ben Bolker
043633.html,[Rd] tail recursion in R,43633,Ross Boylan
043740.html,[Rd] Missing values for S4 slots,43740,Ross Boylan
043741.html,[Rd] Missing values for S4 slots [One Solution],43741,Ross Boylan
043817.html,[Rd] Web site link problems (PR#9401),43817,Ross Boylan
043824.html,[Rd] printing coefficients with text,43824,Ross Boylan
043502.html,[Rd] eval(match.call()) (PR#9339),43502,Tom 'spot' Callaway
043574.html,[Rd] Failing to install R-2.4.0 on FC4,43574,Benilton Carvalho
043590.html,[Rd] Building R from the source,43590,Benilton Carvalho
043592.html,[Rd] Building R from the source,43592,Benilton Carvalho
043597.html,[Rd] inconsistency or bug in coef() (PR#9358),43597,Benilton Carvalho
043435.html,[Rd] setReplaceMethod,43435,John Chambers
043470.html,[Rd] Formal methods are not loaded from NAMESPACE in reloadedworkspace image,43470,John Chambers
043474.html,[Rd] WG: Formal methods are not loaded from NAMESPACE inreloadedworkspace image,43474,John Chambers
043477.html,[Rd] Formal methods are not loaded from NAMESPACE in reloadedworkspace image,43477,John Chambers
043500.html,[Rd] How to put my S4 class into data.frame,43500,John Chambers
043504.html,[Rd] Formal methods are not loaded from NAMESPACE in reloadedworkspace image,43504,John Chambers
043802.html,[Rd] data.frame within a function (PR#9294) (cont'd),43802,Riyan Cheng
043476.html,"[Rd] data.entry(), de() fail in FC6-x86_64",43476,Peter Dalgaard
043484.html,[Rd] eval(match.call()) (PR#9339),43484,Peter Dalgaard
043493.html,[Rd] eval(match.call()) (PR#9339),43493,Peter Dalgaard
043509.html,"[Rd] lme4 install,	was Re: [R] Which executable is associated with R CMD INSTALL?",43509,Peter Dalgaard
043512.html,[Rd] memory issues with new release (PR#9344),43512,Peter Dalgaard
043516.html,[Rd] memory issues with new release (PR#9344),43516,Peter Dalgaard
043519.html,[Rd] memory issues with new release (PR#9344),43519,Peter Dalgaard
043524.html,[Rd] memory issues with new release (PR#9344),43524,Peter Dalgaard
043526.html,[Rd] gc()$Vcells &lt; 0 (PR#9345),43526,Peter Dalgaard
043571.html,[Rd] Retrieving function name,43571,Peter Dalgaard
043575.html,[Rd] Failing to install R-2.4.0 on FC4,43575,Peter Dalgaard
043586.html,[Rd] unwarranted warning from hist.default (PR#9356),43586,Peter Dalgaard
043625.html,[Rd] String to list and visa versa,43625,Peter Dalgaard
043647.html,[Rd] save objects from function (PR#9365),43647,Peter Dalgaard
043780.html,[Rd] Bug in tkStartGUI in package tcltk (PR#9396),43780,Peter Dalgaard
043784.html,[Rd] Error 1 : undefined first referenced symbol,43784,Peter Dalgaard
043808.html,[Rd] Web site link problems (PR#9401),43808,Peter Dalgaard
043441.html,[Rd] Subsetting a vector in C,43441,Sean Davis
043445.html,[Rd] Some R questions,43445,Vladimir Dergachev
043444.html,[Rd] Fwd: Re:  Some R questions,43444,Vladimir Dergachev
043446.html,[Rd] allocVector bug ?,43446,Vladimir Dergachev
043521.html,[Rd] allocVector bug ?,43521,Vladimir Dergachev
043527.html,[Rd] gc()$Vcells &lt; 0 (PR#9345),43527,Vladimir Dergachev
043528.html,[Rd] data frame subscription operator,43528,Vladimir Dergachev
043541.html,[Rd] gc()$Vcells &lt; 0 (PR#9345),43541,Vladimir Dergachev
043546.html,[Rd] variable problem,43546,Vladimir Dergachev
043558.html,[Rd] data frame subscription operator,43558,Vladimir Dergachev
043564.html,[Rd] allocVector bug ?,43564,Vladimir Dergachev
043565.html,[Rd] data frame subscription operator,43565,Vladimir Dergachev
043573.html,[Rd] allocVector bug ?,43573,Vladimir Dergachev
043623.html,[Rd] String to list and visa versa,43623,Vladimir Dergachev
043631.html,[Rd] String to list and visa versa,43631,Vladimir Dergachev
043661.html,[Rd] base-Ex.R make check failure,43661,Vladimir Dergachev
043776.html,[Rd] data frame subset patch,43776,Vladimir Dergachev
043620.html,[Rd] c.factor,43620,Matthew Dowle
043641.html,[Rd] c.factor,43641,Matthew Dowle
043655.html,[Rd] c.factor,43655,Matthew Dowle
043718.html,[Rd] c.factor,43718,Matthew Dowle
043720.html,[Rd] c.factor,43720,Matthew Dowle
043482.html,[Rd] man page for as.matrix for data frames outdated?,43482,Bill Dunlap
043488.html,[Rd] eval(match.call()) (PR#9339),43488,Bill Dunlap
043611.html,"[Rd] readBin(what=&quot;character&quot;, n=overcount)-&gt;extra &quot;&quot; in result (PR#9361)",43611,Bill Dunlap
043630.html,[Rd] c.factor,43630,Bill Dunlap
043658.html,[Rd] c.factor,43658,Bill Dunlap
043674.html,[Rd] setting up a plot without plotting any data,43674,Bill Dunlap
043799.html,[Rd] R CMD check warning about boot ?,43799,Dirk Eddelbuettel
043813.html,[Rd] R CMD check warning about boot ?,43813,Dirk Eddelbuettel
043737.html,[Rd] bin/Shlib overrides the variable PKG_LIBS from Makevars,43737,Mstislav Elagin
043675.html,[Rd] Data table in C,43675,Byron Ellis
043513.html,[Rd] memory issues with new release (PR#9344),43513,Derek Stephen Elmerick
043518.html,[Rd] memory issues with new release (PR#9344),43518,Derek Stephen Elmerick
043522.html,[Rd] memory issues with new release (PR#9344),43522,Derek Stephen Elmerick
043472.html,[Rd] WG: Formal methods are not loaded from NAMESPACE	inreloadedworkspace image,43472,Seth Falcon
043473.html,[Rd] Formal methods are not loaded from NAMESPACE in	reloadedworkspace image,43473,Seth Falcon
043539.html,[Rd] Getting the name of a SEXP type in package code?,43539,Seth Falcon
043556.html,[Rd] Getting the name of a SEXP type in package code?,43556,Seth Falcon
043632.html,[Rd] Problem with X11 configure checking in R-devel?,43632,Seth Falcon
043635.html,[Rd] Feature request: put NewEnvironment and R_NewhashedEnv into API,43635,Seth Falcon
043654.html,[Rd] Feature request: put NewEnvironment and R_NewhashedEnv	into API,43654,Seth Falcon
043673.html,[Rd] Data table in C,43673,Seth Falcon
043702.html,"[Rd] package vignettes, suggests and R CMD check",43702,Seth Falcon
043705.html,"[Rd] package vignettes, suggests and R CMD check",43705,Seth Falcon
043709.html,[Rd] Function lang2 in C,43709,Seth Falcon
043764.html,[Rd] Source references from the parser,43764,Seth Falcon
043786.html,[Rd] Source references from the parser,43786,Seth Falcon
043777.html,[Rd] package tseries: plot.irts() - time axis label pb (PR#9387),43777,Fan
043549.html,[Rd] How to link to vignette from .Rd file,43549,Rich FitzJohn
043536.html,[Rd] How to link to vignette from .Rd file,43536,Agner Fog
043554.html,[Rd] How to link to vignette from .Rd file,43554,Agner Fog
043619.html,[Rd] R.exp file for building packages,43619,Agner Fog
043568.html,[Rd] generic sample,43568,Romain Francois
043576.html,[Rd] invert argument in grep,43576,Romain Francois
043580.html,[Rd] invert argument in grep,43580,Romain Francois
043594.html,[Rd] invert argument in grep,43594,Romain Francois
043538.html,[Rd] Crash when embedding R X11 windows,43538,Thomas Friedrichsmeier
043692.html,[Rd] Crash when embedding R X11 windows,43692,Thomas Friedrichsmeier
043785.html,[Rd] Crash when embedding R X11 windows,43785,Thomas Friedrichsmeier
043714.html,"[Rd] package vignettes, suggests and R CMD check",43714,Paul Gilbert
043491.html,[Rd] How to put my class into data.frame,43491,Gregor Gorjanc
043495.html,[Rd] How to put my class into data.frame,43495,Gregor Gorjanc
043498.html,[Rd] How to put my S4 class into data.frame,43498,Gregor Gorjanc
043503.html,[Rd] How to put my S4 class into data.frame,43503,Gregor Gorjanc
043589.html,[Rd] c() for factors,43589,Gregor Gorjanc
043664.html,[Rd] Typo in save help page,43664,Gregor Gorjanc
043736.html,[Rd] Wish: add link to Date in date help page,43736,Gregor Gorjanc
043733.html,[Rd] Writing R Extensions manual?,43733,Spencer Graves
043735.html,[Rd] Writing R Extensions manual?,43735,Spencer Graves
043438.html,[Rd] fields appearing in cran descriptions pages,43438,Gabor Grothendieck
043453.html,[Rd] CRAN task views work only once per session (PR#9330),43453,Gabor Grothendieck
043478.html,[Rd] [R] difference in using with() and the &quot;data&quot; argument in	glm (PR#9338),43478,Gabor Grothendieck
043560.html,[Rd] data frame subscription operator,43560,Gabor Grothendieck
043595.html,[Rd] invert argument in grep,43595,Gabor Grothendieck
043634.html,[Rd] tail recursion in R,43634,Gabor Grothendieck
043677.html,[Rd] overhead of function calls,43677,Gabor Grothendieck
043683.html,[Rd] good practice for values not provided,43683,Gabor Grothendieck
043715.html,"[Rd] package vignettes, suggests and R CMD check",43715,Gabor Grothendieck
043756.html,[Rd] as.Date: conversion pb from POSIXct (PR#9386),43756,Gabor Grothendieck
043766.html,[Rd] package tseries: plot.irts() - time axis label pb (PR#9387),43766,Gabor Grothendieck
043793.html,"[Rd] rm() deletes 'c' if c('a','b') is the argument	(PR#9399)",43793,Lixin Han
043514.html,[Rd] memory issues with new release (PR#9344),43514,Kasper Daniel Hansen
043551.html,[Rd] Chi-squared test (PR#9350),43551,Kasper Daniel Hansen
043566.html,[Rd] Chi-squared test (PR#9350),43566,Kasper Daniel Hansen
043567.html,[Rd] Chi-squared test (PR#9350),43567,Kasper Daniel Hansen
043456.html,[Rd] Connections patch,43456,Jeffrey Horner
043698.html,[Rd] Smallest R executable,43698,Jeffrey Horner
043722.html,[Rd] How can I call a function R from C,43722,Jeffrey Horner
043457.html,[Rd] fields appearing in cran descriptions pages,43457,Kurt Hornik
043730.html,[Rd] configure issue (PR#9379),43730,Kurt Hornik
043811.html,[Rd] R CMD check warning about boot ?,43811,Kurt Hornik
043797.html,[Rd] R-devel does not compile under FreeBSD-7.0 CURRENT,43797,Rainer Hurling
043810.html,[Rd] R-devel does not compile under FreeBSD-7.0 CURRENT,43810,Rainer Hurling
043708.html,[Rd] Smallest R executable,43708,S&#248;ren H&#248;jsgaard
043821.html,[Rd] Arbeitsplatze in der Schweiz!,43821,Emmeliano Juno
043822.html,[Rd] Arbeitsplatze in der Schweiz!,43822,Emmeliano Juno
043732.html,[Rd] configure issue (PR#9379),43732,Gordon Lack
043646.html,[Rd] dyn.load (PR#9364),43646,Duncan Temple Lang
043653.html,[Rd] dyn.load (PR#9364),43653,Duncan Temple Lang
043454.html,[Rd] Cross-compilation,43454,Hin-Tak Leung
043686.html,[Rd] array indexes in C,43686,Hin-Tak Leung
043801.html,[Rd] strange error from R CMD check about xaxp,43801,"Liaw, Andy"
043807.html,[Rd] R CMD check warning about boot ?,43807,Uwe Ligges
043559.html,[Rd] Making Solaris 10 x86/x64 build of R available?,43559,Tai-Wei (David) Lin
043588.html,[Rd] Making Solaris 10 x86/x64 build of R available?,43588,Tai-Wei (David) Lin
043687.html,[Rd] array indexes in C,43687,Thomas Lumley
043672.html,[Rd] setIs() and setAs(),43672,Sebastian P. Luque
