link,Subject,id,author
068464.html,[Rd] [GSoC student proposal] Implementation of Modified Weibull-G Family Distribution in R,68464,Dr M Aleem
068483.html,[Rd] A question about multiple(?) out of order ReleaseObject,68483,Gabriel Becker
068487.html,[Rd] A question about multiple(?) out of order ReleaseObject,68487,Gabriel Becker
068671.html,[Rd] Conflicting definitions for function redefined as S4	generics,68671,Gabriel Becker
068679.html,[Rd] internal string comparison (Scollate),68679,Gabriel Becker
068500.html,[Rd] AIX 7.1 and R build problems,68500,Mike Beddo
068524.html,[Rd] Problems building package vignette: Sweave requires multiple passes to build document.,68524,Skye Bender-deMoll
068589.html,[Rd] [RFC] A case for freezing CRAN,68589,Roger Bivand
068669.html,[Rd] Conflicting definitions for function redefined as S4 generics,68669,Ulrich Bodenhofer
068674.html,[Rd] Conflicting definitions for function redefined as S4	generics,68674,Ulrich Bodenhofer
068687.html,[Rd] Conflicting definitions for function redefined as S4	generics,68687,Ulrich Bodenhofer
068560.html,[Rd] [RFC] A case for freezing CRAN,68560,Carl Boettiger
068601.html,[Rd] The case for freezing CRAN,68601,Carl Boettiger
068446.html,[Rd] trivial typo in src/library/base/man/timezone.Rd,68446,Ben Bolker
068448.html,"[Rd] reference classes, LAZY_DUPLICATE_OK, and external pointers",68448,Ben Bolker
068450.html,"[Rd] reference classes, LAZY_DUPLICATE_OK, and external pointers",68450,Ben Bolker
068474.html,[Rd] [GSoC student proposal] Implementation of Modified	Weibull-G Family Distribution in R,68474,Ben Bolker
068507.html,[Rd] 2 versions of same library loaded,68507,Ross Boylan
068509.html,[Rd] 2 versions of same library loaded,68509,Ross Boylan
068514.html,[Rd] 2 versions of same library loaded,68514,Ross Boylan
068515.html,[Rd] 2 versions of same library loaded,68515,Ross Boylan
068516.html,[Rd] 2 versions of same library loaded,68516,Ross Boylan
068531.html,[Rd] Does R ever move objecsts in memory?,68531,Ross Boylan
068577.html,[Rd] modifying data in a package,68577,Ross Boylan
068584.html,[Rd] modifying data in a package [a solution],68584,Ross Boylan
068699.html,[Rd] Error: C stack usage is too close to the limit,68699,Florian Burkart
068605.html,[Rd] [RFC] A case for freezing CRAN,68605,Ted Byers
068608.html,[Rd] [RFC] A case for freezing CRAN,68608,Ted Byers
068609.html,[Rd] [RFC] A case for freezing CRAN,68609,Ted Byers
068611.html,[Rd] [RFC] A case for freezing CRAN,68611,Ted Byers
068677.html,[Rd] Conflicting definitions for function redefined as S4	generics,68677,John Chambers
068690.html,[Rd] Conflicting definitions for function redefined as S4	generics,68690,John Chambers
068659.html,[Rd] Timezone warnings on package install in R-alpha,68659,Jon Clayden
068594.html,[Rd] The case for freezing CRAN,68594,Kevin Coombes
068652.html,[Rd] A rep_each function,68652,Richard Cotton
068503.html,[Rd] Maintainer NOTE in R CMD Check,68503,G&#225;bor Cs&#225;rdi
068617.html,[Rd] [RFC] A case for freezing CRAN,68617,G&#225;bor Cs&#225;rdi
068619.html,[Rd] [RFC] A case for freezing CRAN,68619,G&#225;bor Cs&#225;rdi
068633.html,[Rd] The case for freezing CRAN,68633,G&#225;bor Cs&#225;rdi
068636.html,[Rd] Docker versus Vagrant for reproducability - was: The case for freezing CRAN,68636,G&#225;bor Cs&#225;rdi
068640.html,[Rd] Fwd: [RFC] A case for freezing CRAN,68640,G&#225;bor Cs&#225;rdi
068642.html,[Rd] Fwd: [RFC] A case for freezing CRAN,68642,G&#225;bor Cs&#225;rdi
068644.html,[Rd] Fwd: [RFC] A case for freezing CRAN,68644,G&#225;bor Cs&#225;rdi
068646.html,[Rd] Docker versus Vagrant for reproducability - was: The case for freezing CRAN,68646,G&#225;bor Cs&#225;rdi
068661.html,[Rd] [RFC] A case for freezing CRAN,68661,G&#225;bor Cs&#225;rdi
068454.html,[Rd] Admin manual bug: packages installed on OS X,68454,Davor Cubranic
068513.html,[Rd] 2 versions of same library loaded,68513,William Dunlap
068618.html,[Rd] [RFC] A case for freezing CRAN,68618,William Dunlap
068501.html,[Rd] Bundling vendor library inside a package,68501,Dirk Eddelbuettel
068512.html,[Rd] Fwd: C code and DLL file in the package,68512,Dirk Eddelbuettel
068530.html,[Rd] How to convert time_t to R date object,68530,Dirk Eddelbuettel
068537.html,[Rd] How to convert time_t to R date object,68537,Dirk Eddelbuettel
068538.html,[Rd] How to convert time_t to R date object,68538,Dirk Eddelbuettel
068554.html,[Rd] [RFC] A case for freezing CRAN,68554,Dirk Eddelbuettel
068595.html,[Rd] The case for freezing CRAN,68595,Dirk Eddelbuettel
068634.html,[Rd] The case for freezing CRAN,68634,Dirk Eddelbuettel
068650.html,[Rd] Docker versus Vagrant for reproducability - was: The case for freezing CRAN,68650,Dirk Eddelbuettel
068678.html,[Rd] internal string comparison (Scollate),68678,Dirk Eddelbuettel
068692.html,[Rd] internal string comparison (Scollate),68692,Dirk Eddelbuettel
068704.html,[Rd] CXX_STD and configure.ac in packages,68704,Dirk Eddelbuettel
068495.html,[Rd] Maintainer NOTE in R CMD Check,68495,S Ellison
068590.html,[Rd] [RFC] A case for freezing CRAN,68590,S Ellison
068654.html,[Rd] Docker versus Vagrant for reproducability - was: The case for freezing CRAN,68654,Bennet Fauber
068466.html,[Rd] [PATCH] Code coverage support proof of concept,68466,Karl Forner
068494.html,[Rd] [PATCH] Code coverage support proof of concept,68494,Karl Forner
068638.html,[Rd] Fwd:  [RFC] A case for freezing CRAN,68638,Karl Forner
068641.html,[Rd] Fwd: [RFC] A case for freezing CRAN,68641,Karl Forner
068643.html,[Rd] Fwd: [RFC] A case for freezing CRAN,68643,Karl Forner
068549.html,[Rd] Writing R Extensions: clarification/modification request,68549,Thell Fowler
068571.html,[Rd] [RFC] A case for freezing CRAN,68571,Romain Francois
068706.html,[Rd] CXX_STD and configure.ac in packages,68706,Romain Francois
068676.html,[Rd] internal string comparison (Scollate),68676,Romain Fran&#231;ois
068683.html,[Rd] internal string comparison (Scollate),68683,Romain Fran&#231;ois
068710.html,[Rd] CXX_STD and configure.ac in packages,68710,Romain Fran&#231;ois
068712.html,[Rd] internal string comparison (Scollate),68712,Romain Fran&#231;ois
068459.html,[Rd] forking a CRAN project,68459,Michael Friendly
068477.html,[Rd] version numbers for CRAN submissions that give warnings/notes,68477,Michael Friendly
068504.html,[Rd] Maintainer NOTE in R CMD Check,68504,Philippe GROSJEAN
