link,Subject,id,author
073913.html,[Rd] R 3.4.0,73913,Avraham Adler
073816.html,[Rd] stats::median,73816,Adrian Baddeley
073878.html,[Rd] Possible issue with R-tools on Windows,73878,Robert Baer
073882.html,[Rd] Possible issue with R-tools on Windows - Amend subject to RTerm issue,73882,Robert Baer
073846.html,[Rd] Seeking advice regarding compilation of large libraries using	RTools (Windows),73846,Richard Beare
073852.html,[Rd] Seeking advice regarding compilation of large libraries using RTools (Windows),73852,Richard Beare
073866.html,[Rd] Seeking advice regarding compilation of large libraries using RTools (Windows),73866,Richard Beare
073843.html,[Rd] can we override &quot;if&quot; in R?,73843,Gabriel Becker
073853.html,[Rd] can we override &quot;if&quot; in R?,73853,Gabriel Becker
073864.html,[Rd] Control statements with condition with greater than one should give error (not just warning) [PATCH],73864,Gabriel Becker
073890.html,[Rd] Support for user defined unary functions,73890,Gabriel Becker
073893.html,[Rd] Support for user defined unary functions,73893,Gabriel Becker
073903.html,[Rd] Support for user defined unary functions,73903,Gabriel Becker
073905.html,[Rd] RFC: (in-principle) native unquoting for standard	evaluation,73905,Gabriel Becker
073909.html,[Rd] Support for user defined unary functions,73909,Gabriel Becker
073911.html,[Rd] Support for user defined unary functions,73911,Gabriel Becker
074001.html,[Rd] Transferring ownership of R-managed buffer,74001,Gabriel Becker
074005.html,[Rd] Transferring ownership of R-managed buffer,74005,Gabriel Becker
073817.html,[Rd] Control statements with condition with greater than one should give error (not just warning) [PATCH],73817,Henrik Bengtsson
073822.html,[Rd] Control statements with condition with greater than one should give error (not just warning) [PATCH],73822,Henrik Bengtsson
073824.html,[Rd] Trouble installing packages when history mechanism is modified by user profile,73824,Henrik Bengtsson
073825.html,[Rd] Control statements with condition with greater than one should give error (not just warning) [PATCH],73825,Henrik Bengtsson
073836.html,[Rd] Control statements with condition with greater than one should give error (not just warning) [PATCH],73836,Henrik Bengtsson
073841.html,[Rd] length(unclass(x)) without unclass(x)?,73841,Henrik Bengtsson
073987.html,[Rd] A trap for young players with the lapply() function.,73987,Charles C. Berry
073818.html,[Rd] Bug in nlm(),73818,"Boehnstedt, Marie"
073875.html,[Rd] problems with RdMacros in file DESCRIPTION,73875,Georgi Boshnakov
073880.html,[Rd] . Possible issue with R-tools on Windows,73880,Georgi Boshnakov
073842.html,[Rd] Please add me to bugzilla,73842,Bradley Broom
073850.html,[Rd] Please add me to bugzilla,73850,Bradley Broom
073898.html,[Rd] RFC: (in-principle) native unquoting for standard evaluation,73898,Jonathan Carroll
073902.html,[Rd] RFC: (in-principle) native unquoting for standard	evaluation,73902,Jonathan Carroll
073923.html,[Rd] RFC: (in-principle) native unquoting for standard	evaluation,73923,Jonathan Carroll
073876.html,[Rd] Possible issue with coercion in sprintf()?,73876,Evan Cortens
073827.html,[Rd] can we override &quot;if&quot; in R?,73827,G&#225;bor Cs&#225;rdi
073829.html,[Rd] can we override &quot;if&quot; in R?,73829,G&#225;bor Cs&#225;rdi
073837.html,[Rd] can we override &quot;if&quot; in R?,73837,G&#225;bor Cs&#225;rdi
073856.html,[Rd] Platform dependent native routine registration,73856,G&#225;bor Cs&#225;rdi
073858.html,[Rd] Platform dependent native routine registration,73858,G&#225;bor Cs&#225;rdi
073860.html,[Rd] Platform dependent native routine registration,73860,G&#225;bor Cs&#225;rdi
073907.html,[Rd] R 3.4.0,73907,Peter Dalgaard
073865.html,[Rd] Seeking advice regarding compilation of large libraries using RTools (Windows),73865,Ray Donnelly
073835.html,[Rd] can we override &quot;if&quot; in R?,73835,William Dunlap
073844.html,[Rd] can we override &quot;if&quot; in R?,73844,William Dunlap
073872.html,"[Rd] Error in formatDL(nm, txt, indent = max(nchar(nm,	&quot;w&quot;)) + 3)",73872,William Dunlap
073873.html,"[Rd] Error in formatDL(nm, txt, indent = max(nchar(nm,	&quot;w&quot;)) + 3)",73873,William Dunlap
073886.html,"[Rd] simplify2array(higher=TRUE, listOfSingleRowDataframes)",73886,William Dunlap
073896.html,[Rd] Support for user defined unary functions,73896,William Dunlap
073906.html,[Rd] Support for user defined unary functions,73906,William Dunlap
073910.html,[Rd] Support for user defined unary functions,73910,William Dunlap
073912.html,[Rd] Support for user defined unary functions,73912,William Dunlap
073916.html,[Rd] Support for user defined unary functions,73916,William Dunlap
073936.html,[Rd] Fwd: Possible memory problems with mallloc when called	with .C(),73936,William Dunlap
073939.html,[Rd] outer not applying a constant function,73939,William Dunlap
073993.html,[Rd] A trap for young players with the lapply() function.,73993,William Dunlap
073857.html,[Rd] Platform dependent native routine registration,73857,Dirk Eddelbuettel
073859.html,[Rd] Platform dependent native routine registration,73859,Dirk Eddelbuettel
073917.html,[Rd] Support for user defined unary functions,73917,Dirk Eddelbuettel
073919.html,[Rd] Experimental CXX_STD problem in R 3.4,73919,Dirk Eddelbuettel
073943.html,[Rd] Incompatible change in R-devel,73943,Dirk Eddelbuettel
073948.html,[Rd] Incompatible change in R-devel,73948,Dirk Eddelbuettel
073964.html,[Rd] non-infectious license for R package?,73964,Dirk Eddelbuettel
073981.html,[Rd] R fails to read repo index on NGINX,73981,Dirk Eddelbuettel
073983.html,[Rd] R fails to read repo index on NGINX,73983,Dirk Eddelbuettel
073958.html,[Rd] non-infectious license for R package?,73958,Mario Emmenlauer
073970.html,[Rd] non-infectious license for R package?,73970,Mario Emmenlauer
073971.html,[Rd] non-infectious license for R package?,73971,Mario Emmenlauer
073962.html,[Rd] non-infectious license for R package?,73962,"Ganz, Carl"
073926.html,[Rd] outer not applying a constant function,73926,"Gebhardt, Albrecht"
073932.html,"[Rd] Error &quot;Warning in read_symbols_from_dll(so, rarch): this requires 'objdump.exe' to be on the PATH",73932,Christophe Genolini
073868.html,"[Rd] Error in formatDL(nm, txt, indent = max(nchar(nm, &quot;w&quot;)) + 3)",73868,Spencer Graves
073870.html,"[Rd] Error in formatDL(nm, txt, indent = max(nchar(nm,	&quot;w&quot;)) + 3)",73870,Spencer Graves
