link,Subject,id,author
038440.html,[Rd] Shared Library Support for AIX?,38440,Matthew Beason
038364.html,[Rd] attributes of environments,38364,Henrik Bengtsson
038489.html,[Rd] Fwd: Generating valid R code using R,38489,Henrik Bengtsson
038549.html,[Rd] png() and image(),38549,Henrik Bengtsson
038552.html,[Rd] png() and image(),38552,Henrik Bengtsson
038555.html,[Rd] file.copy() of non-existing file creates empty file,38555,Henrik Bengtsson
038590.html,[Rd] pari/gp interface,38590,Henrik Bengtsson
038603.html,[Rd] pari/gp interface,38603,Henrik Bengtsson
038626.html,[Rd] Package digest broken under R v2.4.0 devel,38626,Henrik Bengtsson
038633.html,[Rd] Package digest broken under R v2.4.0 devel,38633,Henrik Bengtsson
038643.html,[Rd] [R] HTTP User-Agent header,38643,Henrik Bengtsson
038536.html,[Rd] Patch to allow negative argument in head() and tail(),38536,Charles C. Berry
038517.html,[Rd] possibly stupid question about RPM building,38517,Ben Bolker
038624.html,[Rd] bug with rpois (PR#9106),38624,Ben Bolker
038303.html,[Rd] An offer: R packages in Gentoo Land?,38303,M. Edward (Ed) Borasky
038449.html,[Rd] Dropping unused levels of a factor that has &quot;NA&quot; as a level,38449,"Brahm, David"
038667.html,[Rd] NIST StRD linear regression,38667,"Carnell, Rob C"
038316.html,[Rd] S4 object type available for testing,38316,John Chambers
038397.html,[Rd] attributes of environments,38397,John Chambers
038418.html,[Rd] validObject() -&gt; slow down ?! [was &quot;package:Matrix handling ...&quot;],38418,John Chambers
038652.html,[Rd] compiling packages for windows,38652,Ken Cheung
038556.html,[Rd] compiling R | multi-Opteron | BLAS source,38556,Evan Cooch
038569.html,[Rd] compiling R | multi-Opteron | BLAS source,38569,Evan Cooch
038572.html,[Rd] R and ACML,38572,Evan Cooch
038573.html,[Rd] R and ACML,38573,Evan Cooch
038585.html,[Rd] R and ACML,38585,Evan Cooch
038655.html,[Rd] R | vnc | X11 fonts,38655,Evan Cooch
038657.html,[Rd] R | vnc | X11 fonts,38657,Evan Cooch
038658.html,[Rd] R | vnc | X11 fonts,38658,Evan Cooch
038305.html,"[Rd] Installation, permissions of /usr/local/lib/R (PR#9054)",38305,Peter Dalgaard
038347.html,[Rd] read.table() errors with tab as separator (PR#9061),38347,Peter Dalgaard
038353.html,[Rd] read.table() errors with tab as separator (PR#9061),38353,Peter Dalgaard
038356.html,[Rd] read.table() errors with tab as separator (PR#9061),38356,Peter Dalgaard
038386.html,[Rd] BUG in &quot; == &quot; ? (PR#9065),38386,Peter Dalgaard
038439.html,[Rd] [R] Date Format,38439,Peter Dalgaard
038447.html,[Rd] Dropping unused levels of a factor that has &quot;NA&quot; as a level,38447,Peter Dalgaard
038450.html,[Rd] Linux/MacOSX and &quot;X11 protocol error: BadWindow...&quot;	warnings,38450,Peter Dalgaard
038490.html,[Rd] Fwd: Generating valid R code using R,38490,Peter Dalgaard
038656.html,[Rd] R | vnc | X11 fonts,38656,Peter Dalgaard
038674.html,[Rd] Warning when indexing data.frame with FALSE,38674,Peter Dalgaard
038595.html,[Rd] Install R-patched_2006-07-13 on i386-pc-solaris2.10 with Sun	Studio 11,38595,Latchezar Dimitrov
038609.html,[Rd] Install R-patched_2006-07-13 on i386-pc-solaris2.10 with	Sun Studio 11,38609,Latchezar Dimitrov
038648.html,[Rd] Any interest in &quot;merge&quot; and &quot;by&quot; implementations specifically for sorted data?,38648,Bill Dunlap
038650.html,[Rd] Any interest in &quot;merge&quot; and &quot;by&quot; implementations specifically for sorted data?,38650,Bill Dunlap
038334.html,[Rd] Classes and methods,38334,Sebastien Durand
038329.html,"[Rd] options(&quot;quit.with.no.save&quot;), and Windows installer changes",38329,Dirk Eddelbuettel
038333.html,"[Rd] options(&quot;quit.with.no.save&quot;), and Windows installer changes",38333,Dirk Eddelbuettel
038475.html,[Rd] chron vs. POSIX,38475,Dirk Eddelbuettel
038478.html,[Rd] chron vs. POSIX,38478,Dirk Eddelbuettel
038526.html,[Rd] illegal operation in debian (PR#9086),38526,Dirk Eddelbuettel
038538.html,[Rd] illegal operation in debian (PR#9086),38538,Dirk Eddelbuettel
038592.html,[Rd] mean(NA) returns -(1+.Machine$integer.max) (PR#9097),38592,Dirk Eddelbuettel
038607.html,[Rd] R CMD SHLIB flags,38607,Dirk Eddelbuettel
038651.html,[Rd] Package digest broken under R v2.4.0 devel,38651,Dirk Eddelbuettel
038408.html,[Rd] vignette(&quot;introduction&quot;) causes &quot;Error in sprintf(&quot;	(PR#9069),38408,Chris Evans
038421.html,[Rd] vignette(&quot;introduction&quot;) causes &quot;Error in sprintf(&quot;	(PR#9069),38421,Chris Evans
038422.html,[Rd] Add .git to SCM excludes for build and INSTALL scripts,38422,Seth Falcon
038433.html,[Rd] Add .git to SCM excludes for build and INSTALL scripts,38433,Seth Falcon
038514.html,[Rd] documentation for argument to screen (PR#9085),38514,Seth Falcon
038548.html,[Rd] DESCRIPTION and PACKAGES files.,38548,Seth Falcon
038599.html,[Rd] largest acceptable lookup table in a package,38599,Seth Falcon
038621.html,[Rd] Any interest in &quot;merge&quot; and &quot;by&quot; implementations	specifically for sorted data?,38621,Seth Falcon
038634.html,[Rd] [R] HTTP User-Agent header,38634,Seth Falcon
038646.html,[Rd] [R] HTTP User-Agent header,38646,Seth Falcon
038660.html,[Rd] download.file crashes on OSX,38660,Seth Falcon
038663.html,[Rd] [R] HTTP User-Agent header,38663,Seth Falcon
038448.html,[Rd] Linux/MacOSX and &quot;X11 protocol error: BadWindow...&quot; warnings,38448,David Firth
038641.html,[Rd] [R] HTTP User-Agent header,38641,Robert Gentleman
038644.html,[Rd] [R] HTTP User-Agent header,38644,Robert Gentleman
038645.html,[Rd] [R] HTTP User-Agent header,38645,Robert Gentleman
038683.html,[Rd] [R] HTTP User-Agent header,38683,Robert Gentleman
038292.html,[Rd] foo2Args(),38292,Paul Gilbert
038690.html,[Rd] Modiefied GJR &amp; Time Varying Skewed-t,38690,Diana Glaeser
038297.html,[Rd] Test for argument in ...,38297,Gregor Gorjanc
038299.html,[Rd] Test for argument in ...,38299,Gregor Gorjanc
038300.html,[Rd] Test for argument in ...,38300,Gregor Gorjanc
038307.html,[Rd] Test for argument in ...,38307,Gregor Gorjanc
038308.html,[Rd] Test for argument in ...,38308,Gregor Gorjanc
038309.html,[Rd] &quot;Template&quot; for model.matrix functions,38309,Gregor Gorjanc
038522.html,[Rd] Bug?: summary() fails after use of na.action=&quot;na.exclude&quot; in	lm(),38522,Gregor Gorjanc
038559.html,[Rd] Making a patch,38559,Gregor Gorjanc
038566.html,[Rd] RFC: Redefining length(&lt;POSIXlt&gt;) ?,38566,Gregor Gorjanc
038578.html,[Rd] Package Unit Testing,38578,Gregor Gorjanc
038583.html,[Rd] Making a patch,38583,Gregor Gorjanc
038582.html,[Rd] Package Unit Testing,38582,Gregor Gorjanc
