link,Subject,id,author
062838.html,[Rd] makeNamespace and rdyncall,62838,Daniel Adler
062764.html,[Rd] RcppArmadillo compilation error: R CMD SHLIB returns	status 1,62764,Douglas Bates
062919.html,[Rd] Cholesky update/downdate,62919,Douglas Bates
062882.html,"[Rd] rgeos on Linux requires GEOS 3.2.3, not 3.3.1",62882,Dan Bebber
062887.html,"[Rd] rgeos on Linux requires GEOS 3.2.3, not 3.3.1",62887,Dan Bebber
062757.html,"[Rd] bug in rank(), order(), is.unsorted() on character vector",62757,Gabriel Becker
062916.html,[Rd] Crashing R with readline(),62916,Henrik Bengtsson
062866.html,[Rd] Possible bug in edit(x) for editing matrices [tested on a Mac],62866,Hans-J&#246;rg Bibiko
062869.html,[Rd] Possible bug in edit(x) for editing matrices [tested on a	Mac],62869,Hans-J&#246;rg Bibiko
062822.html,[Rd] Undocumented functions,62822,Ben Bolker
062767.html,"[Rd] bug in rank(), order(), is.unsorted() on character vector",62767,Gordon Brown
062740.html,[Rd] Vignette using parallel's makeCluster function has trouble building on Windows 7,62740,Rich Calaway
062742.html,[Rd] Vignette using parallel's makeCluster function has trouble building on Windows 7,62742,Rich Calaway
062781.html,[Rd] Proper use of suppressPackageStartupMessages in package	building,62781,Scott Chamberlain
062763.html,[Rd] Possible bug in 'new()' for Reference Classes,62763,John Chambers
062844.html,[Rd] S4 NAMESPACE method imports and exports do not include (promoted?) generics,62844,John Chambers
062849.html,[Rd] S4 NAMESPACE method imports and exports do not include (promoted?) generics,62849,John Chambers
062861.html,[Rd] S4 NAMESPACE method imports and exports do not include (promoted?) generics,62861,John Chambers
062904.html,[Rd] S4 NAMESPACE method imports and exports do not include (promoted?) generics,62904,John Chambers
062870.html,[Rd] Speed issue when writing to RGui console from tcl/tk GUI,62870,Richard Cotton
062915.html,[Rd] Cholesky update/downdate,62915,Yves Deville
062921.html,[Rd] Cholesky update/downdate,62921,Yves Deville
062863.html,[Rd] secure password token management method in R,62863,Dirk Eddelbuettel
062732.html,[Rd] HDF5 compound data types and h5r/hdf5 R packages,62732,Bernd Fischer
062840.html,[Rd] R package BibTex entries: looking for a more general	solution,62840,Michael Friendly
062871.html,[Rd] R package BibTex entries: looking for a more general	solution,62871,Michael Friendly
062865.html,[Rd] R package BibTex entries: looking for a more general	solution,62865,Renaud Gaujoux
062872.html,[Rd] R package BibTex entries: looking for a more general	solution,62872,Renaud Gaujoux
062859.html,[Rd] secure password token management method in R,62859,Paul Gilbert
062922.html,[Rd] CRAN link broken,62922,Paul Gilbert
062824.html,[Rd] Undocumented functions,62824,Sarah Goslee
062850.html,[Rd] latest Rtools missing &quot;inconsolita.sty&quot;,62850,Spencer Graves
062854.html,[Rd] latest Rtools missing &quot;inconsolita.sty&quot;,62854,Spencer Graves
062903.html,[Rd] latest Rtools missing &quot;inconsolita.sty&quot;,62903,Spencer Graves
062726.html,[Rd] Standardizing included packages,62726,Gabor Grothendieck
062923.html,[Rd] CRAN link broken,62923,Gabor Grothendieck
062792.html,[Rd] problems with iconv,62792,Kasper Daniel Hansen
062800.html,[Rd] bug in sum() on integer vector,62800, (Ted Harding)
062782.html,[Rd] clusterSetRNGStream() question,62782,J. R. M. Hosking
062804.html,[Rd] termplot &amp; predict.lm. some details about calculating predicted values with &quot;other variables set at the mean&quot;,62804,Paul Johnson
062805.html,[Rd] termplot &amp; predict.lm. some details about calculating predicted values with &quot;other variables set at the mean&quot;,62805,Paul Johnson
062756.html,"[Rd] bug in rank(), order(), is.unsorted() on character vector",62756,Rainer M Krug
062852.html,[Rd] S4 NAMESPACE method imports and exports do not include (promoted?) generics,62852,Michael Lawrence
062909.html,[Rd] external pointers,62909,Patrick Leyshock
062749.html,[Rd] warning for inefficiently compressed datasets,62749,Uwe Ligges
062752.html,[Rd] Unable to collate and parse R files with R CMD check,62752,Uwe Ligges
062783.html,[Rd] Problems in building a DLL in 64-bit Windows,62783,Uwe Ligges
062785.html,[Rd] Problems in building a DLL in 64-bit Windows,62785,Uwe Ligges
062787.html,[Rd] Detecting typo in function argument,62787,Uwe Ligges
062791.html,[Rd] problems with iconv,62791,Uwe Ligges
062812.html,[Rd] bug in sum() on integer vector,62812,Uwe Ligges
062814.html,[Rd] bug in sum() on integer vector,62814,Uwe Ligges
062827.html,[Rd] DESCRIPTION Suggests entry help,62827,Uwe Ligges
062855.html,[Rd] latest Rtools missing &quot;inconsolita.sty&quot;,62855,Uwe Ligges
062875.html,[Rd] Issues with building package with C src on windows [R CMD INSTALL ignoring makefile],62875,Uwe Ligges
062885.html,[Rd] Why is the 64bit Windows version of package RSVGTipsDevice not available on CRAN?,62885,Uwe Ligges
062895.html,[Rd] adding packages R 2.14.0,62895,Uwe Ligges
062864.html,[Rd] rowsum,62864,Thomas Lumley
062733.html,[Rd] fix type explanation in plot.default,62733,Manuel L&#243;pez-Ib&#225;&#241;ez
062821.html,[Rd] bug in sum() on integer vector,62821,Martin Maechler
062835.html,[Rd] R CMD check fails to warn about undocumented classes and methods,62835,Martin Maechler
062836.html,[Rd] Undocumented functions,62836,Martin Maechler
062868.html,[Rd] Saving nothing with save(),62868,Martin Maechler
062886.html,[Rd] Saving nothing with save(),62886,Martin Maechler
062925.html,[Rd] CRAN link broken,62925,Martin Maechler
062926.html,[Rd] CRAN link broken -- Swiss &quot;backup&quot;,62926,Martin Maechler
062755.html,"[Rd] bug in rank(), order(), is.unsorted() on character vector",62755,Joris Meys
062762.html,"[Rd] bug in rank(), order(), is.unsorted() on character vector",62762,Joris Meys
062769.html,[Rd] object type changes after being used as an argument in	.Internal(paste(...)),62769,Joris Meys
062823.html,[Rd] Undocumented functions,62823,Joris Meys
062889.html,[Rd] Small inconsistency in help page unique - duplicated doesn't	return indices.,62889,Joris Meys
062773.html,[Rd] Reference class finalize() fails with 'attempt to apply	non-function',62773,Martin Morgan
062799.html,[Rd] Rcpp too good to be true?,62799,Martin Morgan
062830.html,[Rd] S4 NAMESPACE method imports and exports do not include (promoted?) generics,62830,Martin Morgan
062831.html,[Rd] R CMD check fails to warn about undocumented classes and	methods,62831,Martin Morgan
062832.html,[Rd] R CMD check fails to warn about undocumented classes and methods,62832,Martin Morgan
062841.html,[Rd] R CMD check fails to warn about undocumented classes and methods,62841,Martin Morgan
062842.html,[Rd] S4 NAMESPACE method imports and exports do not include (promoted?) generics,62842,Martin Morgan
062847.html,[Rd] S4 NAMESPACE method imports and exports do not include (promoted?) generics,62847,Martin Morgan
062890.html,[Rd] S4 NAMESPACE method imports and exports do not include (promoted?) generics,62890,Martin Morgan
062899.html,[Rd] Debugging namespace problems,62899,Martin Morgan
062900.html,[Rd] Debugging namespace problems,62900,Martin Morgan
062902.html,[Rd] Debugging namespace problems,62902,Martin Morgan
