link,Subject,id,author
071903.html,[Rd] Building manuals are failing now that MikTex 2.9 has removed	texi2dvi.exe,71903,Avraham Adler
071905.html,[Rd] Building manuals are failing now that MikTex 2.9 has	removed texi2dvi.exe,71905,Avraham Adler
071956.html,"[Rd] rank(, ties.method=&quot;last&quot;)",71956,Suharto Anggono Suharto Anggono
071961.html,[Rd] (no subject),71961,Suharto Anggono Suharto Anggono
071963.html,[Rd] alternative read.arff function for the package foreign,71963,Juan Manuel Barreneche
071863.html,[Rd] authorship and citation,71863,Gabriel Becker
071867.html,[Rd] authorship and citation,71867,Gabriel Becker
071869.html,[Rd] authorship and citation,71869,Gabriel Becker
071873.html,[Rd] authorship and citation,71873,Gabriel Becker
071913.html,[Rd] reverse object creation,71913,Gabriel Becker
071965.html,[Rd] C_LogLin (stats/loglin),71965,Gabriel Becker
071973.html,[Rd] Changed behaviour when passing a function?,71973,Gabriel Becker
071975.html,[Rd] Changed behaviour when passing a function?,71975,Gabriel Becker
071914.html,[Rd] A where() functions that does what exists() does but return the environment when object lives?,71914,Henrik Bengtsson
071928.html,[Rd] A where() functions that does what exists() does but return the environment when object lives?,71928,Henrik Bengtsson
071932.html,[Rd] A where() functions that does what exists() does but return the environment when object lives?,71932,Henrik Bengtsson
071983.html,[Rd] Best way to implement optional functions?,71983,Henrik Bengtsson
071839.html,[Rd] Conditional importFrom (roxygen?),71839,Ben Bolker
071920.html,"[Rd] identical(..., ignore.environment=TRUE)",71920,Ben Bolker
071923.html,"[Rd] identical(..., ignore.environment=TRUE)",71923,Ben Bolker
071994.html,[Rd] Example input data with example output using relative pathway in vignette of R package?,71994,Luck Buttered
071832.html,[Rd] BUG: emacs orgmode ob-R.el function org-babel-R-evaluate-session over aggressively performs &quot;; ; cleanup extra prompts left in output&quot; and a possible workaround,71832,"Cook, Malcolm"
071878.html,[Rd] Error generated by .Internal(nchar) disappears when debugging,71878,"Cook, Malcolm"
071883.html,[Rd] Error generated by .Internal(nchar) disappears when debugging,71883,"Cook, Malcolm"
071846.html,[Rd] Error generated by .Internal(nchar) disappears when	debugging,71846,Matt Dowle
071850.html,[Rd] Error generated by .Internal(nchar) disappears when	debugging,71850,Matt Dowle
071874.html,[Rd] A new CSS file for the offline documentation,71874,Nicolas Drouin
071851.html,[Rd] Error generated by .Internal(nchar) disappears when	debugging,71851,William Dunlap
071879.html,[Rd] read.table reads &quot;i&quot; as NA_complex_,71879,William Dunlap
071884.html,[Rd] read.table reads &quot;i&quot; as NA_complex_,71884,William Dunlap
071926.html,"[Rd] identical(..., ignore.environment=TRUE)",71926,William Dunlap
071895.html,[Rd] names treatment in optim(),71895,Christophe Dutang
071842.html,[Rd] authorship and citation,71842,Adrian Du&#537;a
071862.html,[Rd] authorship and citation,71862,Adrian Du&#537;a
071865.html,[Rd] authorship and citation,71865,Adrian Du&#537;a
071866.html,[Rd] authorship and citation,71866,Adrian Du&#537;a
071868.html,[Rd] authorship and citation,71868,Adrian Du&#537;a
071870.html,[Rd] authorship and citation,71870,Adrian Du&#537;a
071858.html,[Rd] authorship and citation,71858,Dirk Eddelbuettel
071968.html,[Rd] Missing parenthesis in R-exts.texi,71968,Dirk Eddelbuettel
071972.html,[Rd] Best way to implement optional functions?,71972,Dirk Eddelbuettel
071985.html,[Rd] R CMD BATCH vs R CMD batch,71985,Dirk Eddelbuettel
071853.html,[Rd] authorship and citation,71853,S Ellison
071871.html,[Rd] authorship and citation,71871,S Ellison
071891.html,[Rd] authorship and citation,71891,S Ellison
071835.html,[Rd] issues with dev.new avoiding RStudio plot device on unix?,71835,Stefan Evert
071937.html,[Rd] Building R for AIX in 64-bit mode,71937,Michael Felt
071981.html,[Rd] Building R for AIX in 32-bit mode - as preparation for building in 64-bit mode (changed subject!) - INFO/FEEDBACK - do not read as a bug report!,71981,Michael Felt
071982.html,[Rd] Building R for AIX in 32-bit mode - as preparation for building in 64-bit mode (changed subject!) - INFO/FEEDBACK - do not read as a bug report!,71982,Michael Felt
071977.html,[Rd] Best way to implement optional functions?,71977,Paul Gilbert
071936.html,[Rd] Package integrity check via SHA256 or OpenPGP possible?,71936,Philip Gilli&#223;en
071875.html,[Rd] authorship and citation,71875,Spencer Graves
071946.html,[Rd] Linking to documentation from a vignette using markdown?,71946,Spencer Graves
071948.html,[Rd] Linking to documentation from a vignette using markdown?,71948,Spencer Graves
071837.html,[Rd] Conditional importFrom (roxygen?),71837,Jonathan Greenberg
071893.html,[Rd] library() in .Rd Examples (Depends vs. Imports)?,71893,Jonathan Greenberg
071896.html,"[Rd] rank(, ties.method=&quot;last&quot;)",71896,Marius Hofert
071911.html,[Rd] Improvement of R_orderVector() via orderVector1(),71911,Marius Hofert
