link,Subject,id,author
056577.html,[Rd] lm combined with splines,56577,Randriamiharisoa Alex
056575.html,[Rd] Incorrect Kendall's tau for ordered variables (PR#14207),56575,Marek Ancukiewicz
056529.html,[Rd] proposal for new axis.Date/axis.POSIXct,56529,Felix Andrews
056565.html,[Rd] tiny typo in translation (src/library/tools/po/R-de.po),56565,Martin Becker
056671.html,[Rd] suggestion: tiny documentation improvement for R-admin,56671,Martin Becker
056803.html,[Rd] [SoC] R and Google Summer of Code 2010: Call for Proposals	-,56803,Claudia Beleites
056811.html,[Rd] dots for sample,56811,Claudia Beleites
056729.html,"[Rd] Best style to organize code, namespaces",56729,Ben
056738.html,"[Rd] Best style to organize code, namespaces",56738,Ben
056757.html,[Rd] proto and baseenv(),56757,Ben
056763.html,[Rd] proto and baseenv(),56763,Ben
056773.html,[Rd] proto and baseenv(),56773,Ben
056784.html,[Rd] proto and baseenv(),56784,Ben
056794.html,[Rd] proto and baseenv(),56794,Ben
056625.html,[Rd] R Startup configuration file,56625,Henrik Bengtsson
056645.html,[Rd] Darwinian software development and the library function,56645,Henrik Bengtsson
056669.html,[Rd] FYI: A case that the code validation of R CMD check misses,56669,Henrik Bengtsson
056701.html,[Rd] Rubbish values written with zero-length vectors (PR#14217),56701,Henrik Bengtsson
056703.html,[Rd] R-forge down,56703,Henrik Bengtsson
056713.html,[Rd] system.time provides inaccurate sys.child (PR#14210),56713,Henrik Bengtsson
056563.html,[Rd] Canberra distance,56563,Ben Bolker
056661.html,[Rd] Feature Request: Multiline Comments,56661,Ben Bolker
056764.html,"[Rd] scale(x, center=FALSE) (PR#14219)",56764,Ben Bolker
056792.html,"[Rd] scale(x, center=FALSE) (PR#14219)",56792,Ben Bolker
056673.html,"[Rd] install.packages, normalizePath, file permissions",56673,Georgi Boshnakov
056504.html,[Rd] [lbraglia at gmail.com: [wishlist] \href in Rd],56504,Luca Braglia
056514.html,[Rd] Package options,56514,Chris Brien
056680.html,[Rd] Building  R  fails,56680,G&#246;ran Brostr&#246;m
056684.html,[Rd] Building  R  fails,56684,G&#246;ran Brostr&#246;m
056537.html,[Rd] Why is there no c.factor?,56537,Patrick Burns
056502.html,[Rd] [R] Suppressing scientific notation on plot axis tick	labels (PR#14202),56502,Peter Dalgaard
056543.html,[Rd] Bug in as.character? (PR#14206),56543,Peter Dalgaard
056545.html,[Rd] Why is there no c.factor?,56545,Peter Dalgaard
056566.html,[Rd] tiny typo in translation (src/library/tools/po/R-de.po),56566,Peter Dalgaard
056569.html,[Rd] Incorrect Kendall's tau for ordered variables (PR#14207),56569,Peter Dalgaard
056574.html,[Rd] bug in cut.POSIXt (with patch) (PR#14208),56574,Peter Dalgaard
056584.html,"[Rd] cbind(deparse.level=2,...) problems",56584,Peter Dalgaard
056608.html,[Rd] Copyright on src/nmath/qnorm.c,56608,Peter Dalgaard
056668.html,[Rd] src/main/par.c (PR#14214),56668,Peter Dalgaard
056702.html,[Rd] Rubbish values written with zero-length vectors (PR#14217),56702,Peter Dalgaard
056705.html,[Rd] R logo as SVG ?,56705,Peter Dalgaard
056707.html,[Rd] R logo as SVG ?,56707,Peter Dalgaard
056711.html,[Rd] Rubbish values written with zero-length vectors (PR#14217),56711,Peter Dalgaard
056712.html,[Rd] Rubbish values written with zero-length vectors (PR#14217),56712,Peter Dalgaard
056714.html,[Rd] system.time provides inaccurate sys.child (PR#14210),56714,Peter Dalgaard
056751.html,[Rd] Suppressing a warning from library(),56751,Peter Dalgaard
056801.html,[Rd] R logo as SVG ?,56801,Peter Dalgaard
056756.html,[Rd] proto and baseenv(),56756,Peter Danenberg
056759.html,[Rd] proto and baseenv(),56759,Peter Danenberg
056769.html,[Rd] proto and baseenv(),56769,Peter Danenberg
056770.html,[Rd] proto and baseenv(),56770,Peter Danenberg
056775.html,[Rd] proto and baseenv(),56775,Peter Danenberg
056777.html,[Rd] proto and baseenv(),56777,Peter Danenberg
056779.html,[Rd] proto and baseenv(),56779,Peter Danenberg
056800.html,[Rd] proto and baseenv(),56800,Peter Danenberg
056496.html,[Rd] Error with cut.POSIXt and daylight savings time switchover	dates,56496,Brian Diggs
056517.html,[Rd] Error with cut.POSIXt and daylight savings time switchover dates,56517,Brian Diggs
056541.html,[Rd] Error with cut.POSIXt and daylight savings time switchover dates (patch included),56541,Brian Diggs
056540.html,[Rd] Why is there no c.factor?,56540,Matthew Dowle
056548.html,[Rd] Why is there no c.factor?,56548,Matthew Dowle
056724.html,[Rd] shash in unique.c,56724,Matthew Dowle
056522.html,[Rd] Proposal unary - operator for factors,56522,William Dunlap
056524.html,[Rd] Proposal unary - operator for factors,56524,William Dunlap
056527.html,[Rd] Proposal unary - operator for factors,56527,William Dunlap
056546.html,[Rd] Why is there no c.factor?,56546,William Dunlap
056549.html,[Rd] Why is there no c.factor?,56549,William Dunlap
056583.html,"[Rd] cbind(deparse.level=2,...) problems",56583,William Dunlap
056585.html,"[Rd] cbind(deparse.level=2,...) problems",56585,William Dunlap
056596.html,[Rd] wcstombs error when compiling package with Debian/Ubuntu,56596,Dirk Eddelbuettel
056600.html,[Rd] wcstombs error when compiling package with Debian/Ubuntu,56600,Dirk Eddelbuettel
056626.html,[Rd] R Startup configuration file,56626,Dirk Eddelbuettel
056654.html,[Rd] Portability of a C function,56654,Dirk Eddelbuettel
056741.html,[Rd] [SoC] R and Google Summer of Code 2010: Call for Proposals,56741,Dirk Eddelbuettel
056743.html,[Rd] [SoC] R and Google Summer of Code 2010: Call for Proposals,56743,Dirk Eddelbuettel
056750.html,[Rd] [SoC] R and Google Summer of Code 2010: Call for Proposals,56750,Dirk Eddelbuettel
056804.html,[Rd] [SoC] R and Google Summer of Code 2010: Call for	Proposals	-,56804,Dirk Eddelbuettel
056580.html,[Rd] Confusing error message for [[.factor (PR#14209),56580,Peter Ehlers
056634.html,"[Rd] Unexpected behaviour of x[i] when i is a matrix, on Windows",56634,Peter Ehlers
056638.html,[Rd] aggregate: with 2 by variables in the result the 2nd	by-variable is wrong (PR#14213),56638,Peter Ehlers
056670.html,[Rd] R_LIBS_USER bugs,56670,Jens Elkner
056677.html,"[Rd] Where does install.R go when R gets compiled? Or,	how to experiment 	with changes to install.R?",56677,Jens Elkner
056692.html,[Rd] R_LIBS_USER bugs,56692,Jens Elkner
056704.html,[Rd] R logo as SVG ?,56704,Jens Elkner
056708.html,[Rd] R logo as SVG ?,56708,Jens Elkner
056796.html,[Rd] R logo as SVG ?,56796,Jens Elkner
056805.html,[Rd] R logo as SVG ?,56805,Jens Elkner
056547.html,[Rd] Why is there no c.factor?,56547,S Ellison
056616.html,[Rd] Compiling R projects with multiple external libraries,56616,Seth Falcon
056636.html,"[Rd] Unexpected behaviour of x[i] when i is a matrix, on Windows",56636,Seth Falcon
056672.html,[Rd] R_LIBS_USER bugs,56672,Seth Falcon
056709.html,[Rd] Rubbish values written with zero-length vectors (PR#14217),56709,Seth Falcon
056536.html,[Rd] Why is there no c.factor?,56536,John Fox
056604.html,[Rd] LinkingTo and C++,56604,Romain Francois
056606.html,[Rd] LinkingTo and C++,56606,Romain Francois
056610.html,[Rd] LinkingTo and C++,56610,Romain Francois
056615.html,[Rd] LinkingTo and C++,56615,Romain Francois
056653.html,[Rd] Portability of a C function,56653,Romain Francois
056657.html,[Rd] How S3method() is implemented and called? And when to use it?,56657,Romain Francois
056695.html,[Rd] how to create a SEXP which could be accessed in embedded R,56695,Romain Francois
056559.html,"[Rd] Estimate actual memory usage, not cumulative allocated",56559,Renaud Gaujoux
056560.html,"[Rd] Estimate actual memory usage, not cumulative allocated",56560,Renaud Gaujoux
056550.html,[Rd] Canberra distance,56550,Christophe Genolini
056552.html,[Rd] Canberra distance,56552,Christophe Genolini
056553.html,[Rd] Canberra distance and binary distance,56553,Christophe Genolini
056652.html,[Rd] Portability of a C function,56652,Christophe Genolini
056659.html,[Rd] Portability of a C function,56659,Christophe Genolini
056513.html,[Rd] Package Directory Hierarchy: Recursive inclusion of *.R	possible?,56513,Johannes Graumann
056665.html,[Rd] Darwinian software development and the library function,56665,Spencer Graves
056747.html,[Rd] [SoC] R and Google Summer of Code 2010: Call for Proposals,56747,Philippe Grosjean
056696.html,[Rd] Problem with ?Syntax,56696,Gabor Grothendieck
056698.html,[Rd] Problem with ?Syntax,56698,Gabor Grothendieck
056731.html,"[Rd] Best style to organize code, namespaces",56731,Gabor Grothendieck
056740.html,"[Rd] Best style to organize code, namespaces",56740,Gabor Grothendieck
056760.html,[Rd] proto and baseenv(),56760,Gabor Grothendieck
056768.html,[Rd] proto and baseenv(),56768,Gabor Grothendieck
056776.html,[Rd] proto and baseenv(),56776,Gabor Grothendieck
056778.html,[Rd] proto and baseenv(),56778,Gabor Grothendieck
056780.html,[Rd] proto and baseenv(),56780,Gabor Grothendieck
056786.html,[Rd] proto and baseenv(),56786,Gabor Grothendieck
056797.html,[Rd] proto and baseenv(),56797,Gabor Grothendieck
056798.html,[Rd] proto and baseenv(),56798,Gabor Grothendieck
056655.html,[Rd] Feature Request: Multiline Comments,56655,Saptarshi Guha
056667.html,[Rd] org-mode (was Re: Feature Request: Multiline Comments),56667,Saptarshi Guha
056767.html,[Rd] grid unit bug? (PR#14220),56767,Bert Gunter
056772.html,"[Rd] build, data and vignettes",56772,Kasper Daniel Hansen
056787.html,"[Rd]  build, data and vignettes",56787,Kasper Daniel Hansen
056603.html,[Rd] Copyright on src/nmath/qnorm.c,56603,David Heffernan
056812.html,[Rd] Problem with gsl package,56812,"Hoptman, Matthew"
056508.html,[Rd] codoc mismatches warning,56508,Kurt Hornik
056632.html,"[Rd] Unexpected behaviour of x[i] when i is a matrix, on Windows",56632,Wolfgang Huber
056637.html,"[Rd] Unexpected behaviour of x[i] when i is a matrix, on Windows",56637,Wolfgang Huber
056497.html,[Rd] R's X11 Device Properties,56497,Erik Iverson
056663.html,[Rd] org-mode (was Re:  Feature Request: Multiline Comments),56663,Erik Iverson
056658.html,[Rd] R CMD INSTALL customization; followup on Dirk's question,56658,Paul Johnson
056676.html,"[Rd] Where does install.R go when R gets compiled? Or,	how to experiment 	with changes to install.R?",56676,Paul Johnson
056690.html,"[Rd] Where does install.R go when R gets compiled? Or,	how to 	experiment with changes to install.R?",56690,Paul Johnson
056681.html,[Rd] Sweave in PNG: driver online,56681,"Jombart, Thibaut"
056706.html,[Rd] R logo as SVG ?,56706,G. Jay Kerns
056737.html,"[Rd] Best style to organize code, namespaces",56737,Mark Kimpel
056489.html,[Rd] update method for nls,56489,Ken Knoblauch
056746.html,[Rd] [SoC] R and Google Summer of Code 2010: Call for Proposals,56746,Friedrich Leisch
056487.html,[Rd] questions as to building R from source under Windows,56487,Uwe Ligges
056555.html,[Rd] win-builder offline,56555,Uwe Ligges
056582.html,[Rd] Confusing error message for [[.factor (PR#14209),56582,Uwe Ligges
056686.html,[Rd] R CMD check: OK in LINUX. Crashes in Windows!,56686,Uwe Ligges
056725.html,"[Rd] Where does install.R go when R gets compiled? Or, how to 	experiment with changes to install.R?",56725,Uwe Ligges
056788.html,[Rd] Problem with cut and paste corruption,56788,Uwe Ligges
