link,Subject,id,author
052712.html,"[Rd] sprintf(&quot;%d&quot;, integer(0)) aborts",52712,William Dunlap
052720.html,"[Rd] sprintf(&quot;%d&quot;, integer(0)) aborts",52720,William Dunlap
052729.html,[Rd] [R] which.na,52729,William Dunlap
052769.html,[Rd] dput(as.list(function...)...) bug,52769,William Dunlap
052770.html,[Rd] [R] variance/mean,52770,William Dunlap
052771.html,[Rd] [R] variance/mean,52771,William Dunlap
052537.html,[Rd] dger_ in BLAS definition,52537,Christophe Dutang
052801.html,[Rd] Listing of LAPACK error codes,52801,Orlando D&#246;hring
052541.html,[Rd]  [SoC09-Idea] RQuantLib,52541,Dirk Eddelbuettel
052622.html,[Rd] Conversion and rounding of POSIXct,52622,Dirk Eddelbuettel
052635.html,[Rd] [OT] Debian now has a new section 'gnu-r',52635,Dirk Eddelbuettel
052701.html,[Rd] R thread safe,52701,Dirk Eddelbuettel
052877.html,[Rd] Wishlist: optional svn-revision number tag in package DESCRIPTION file,52877,Dirk Eddelbuettel
052444.html,[Rd] [SoC09-Info] Application starts next week.,52444,Manuel J. A. Eugster
052518.html,[Rd] [SoC09-Idea] cranlab.,52518,Manuel J. A. Eugster
052711.html,[Rd] [SoC09-Info] R-Foundation accepted.,52711,Manuel J. A. Eugster
052587.html,[Rd] How does R handle interrupts?,52587,Zhou Fang
052363.html,[Rd] execution time of .packages,52363,Romain Francois
052365.html,[Rd] execution time of .packages,52365,Romain Francois
052367.html,[Rd] execution time of .packages,52367,Romain Francois
052368.html,[Rd] profiler and loops,52368,Romain Francois
052370.html,[Rd] execution time of .packages,52370,Romain Francois
052372.html,[Rd] profiler and loops,52372,Romain Francois
052375.html,[Rd] profiler and loops,52375,Romain Francois
052416.html,[Rd] persistence of data,52416,Romain Francois
052448.html,[Rd] Bug in codetools ?,52448,Romain Francois
052519.html,[Rd] [SoC09-Idea] Integrated debugger,52519,Romain Francois
052733.html,[Rd] Why does the lexical analyzer drop comments ?,52733,Romain Francois
052735.html,[Rd] throwing a &quot;condition&quot; when the current working directory	changes,52735,Romain Francois
052746.html,[Rd] Why does the lexical analyzer drop comments ?,52746,Romain Francois
052748.html,[Rd] Why does the lexical analyzer drop comments ?,52748,Romain Francois
052808.html,[Rd] [R] &quot;[.data.frame&quot; and lapply,52808,Romain Francois
052822.html,[Rd] [R] &quot;[.data.frame&quot; and lapply,52822,Romain Francois
052859.html,[Rd] Why does the lexical analyzer drop comments ?,52859,Romain Francois
052865.html,[Rd] Why does the lexical analyzer drop comments ?,52865,Romain Francois
052464.html,[Rd] Follow-up on the wish for a visibility flag with tryEval ?,52464,Laurent Gautier
052479.html,[Rd] Follow-up on the wish for a visibility flag with tryEval ?,52479,Laurent Gautier
052760.html,[Rd] matplot and lend=&quot;butt&quot;,52760,Christophe Genolini
052787.html,[Rd] savePlot export &quot;strange&quot; eps (PR#13620),52787,Christophe Genolini
052743.html,[Rd] documenting datasets with more than one object,52743,Charles Geyer
052434.html,"[Rd] quantile(), IQR() and median() for factors",52434,Simone Giannerini
052451.html,"[Rd] quantile(), IQR() and median() for factors",52451,Simone Giannerini
052842.html,[Rd] quantile and IQR do not check for numeric input (PR#13631),52842,Simone Giannerini
052361.html,[Rd] S4 data dump or?,52361,Paul Gilbert
052373.html,[Rd] S4 data dump or?,52373,Paul Gilbert
052379.html,[Rd] S4 helper functions: regular or generic?,52379,Gopi Goswami
052884.html,[Rd] what is the preferred method to create a package	local	variable?,52884,Philippe Grosjean
052618.html,"[Rd] Summer of Code, LLVM, parallelization and R",52618,Florian Gross
052389.html,[Rd] Two documentation questions,52389,Gabor Grothendieck
052432.html,[Rd] question,52432,Gabor Grothendieck
052460.html,[Rd] question,52460,Gabor Grothendieck
052463.html,[Rd] question,52463,Gabor Grothendieck
052466.html,[Rd] question,52466,Gabor Grothendieck
052469.html,[Rd] question,52469,Gabor Grothendieck
052473.html,[Rd] question,52473,Gabor Grothendieck
052651.html,"[Rd] Summer of Code, LLVM, parallelization and R",52651,Gabor Grothendieck
052761.html,[Rd] matplot and lend=&quot;butt&quot;,52761,Gabor Grothendieck
052777.html,[Rd] Is aggregate() function changing?,52777,Gabor Grothendieck
052871.html,[Rd] Wishlist: optional svn-revision number tag in package	DESCRIPTION file,52871,Gabor Grothendieck
052876.html,[Rd] what is the preferred method to create a package local	variable?,52876,Gabor Grothendieck
052773.html,[Rd]  Error in FrF2 example on Mac OS,52773,Ulrike Gr&#246;mping
052774.html,[Rd]  Size of (objects in) sysdata.rda,52774,Ulrike Gr&#246;mping
052782.html,[Rd] Error in FrF2 example on Mac OS,52782,Ulrike Gr&#246;mping
052785.html,[Rd] Error in FrF2 example on Mac OS,52785,Ulrike Gr&#246;mping
052791.html,[Rd] Error in FrF2 example on Mac OS,52791,Ulrike Gr&#246;mping
052807.html,[Rd] Error in FrF2 example on Mac OS,52807,Ulrike Gr&#246;mping
052835.html,[Rd] Setting the names attribute of a list?,52835,Saptarshi Guha
052836.html,[Rd] Setting the names attribute of a list?,52836,Saptarshi Guha
052837.html,[Rd] CTRL-C during .Call causes R to quit to command line,52837,Saptarshi Guha
052429.html,[Rd] bug (PR#13570),52429,Ryan Hafen
052438.html,[Rd] bug (PR#13570),52438,Ryan Hafen
052440.html,[Rd] bug (PR#13570),52440,Ryan Hafen
052846.html,[Rd] Gamma funtion(s) bug,52846,Kjetil Halvorsen
052540.html,[Rd] libf95.a: could not read symbols?,52540,Jeff Hamann
052482.html,[Rd] patch for 'merge' docs,52482,Kasper Daniel Hansen
052703.html,[Rd] R thread safe,52703,Kasper Daniel Hansen
052833.html,[Rd] Error in help file for quantile(),52833, (Ted Harding)
052847.html,[Rd] Gamma funtion(s) bug,52847, (Ted Harding)
052850.html,[Rd] Gamma funtion(s) bug,52850, (Ted Harding)
052704.html,[Rd] R thread safe,52704,Kevin Hendricks
052550.html,[Rd] configure fail for XML package on freebsd,52550,Robert Hijmans
052551.html,[Rd] generic method for median,52551,Robert Hijmans
052677.html,[Rd] R does not compile any more on FreeBSD 8.0-CURRENT,52677,Rainer Hurling
052728.html,[Rd] R does not compile any more on FreeBSD 8.0-CURRENT,52728,Rainer Hurling
052734.html,[Rd] [SOLVED] Re: R does not compile any more on FreeBSD 8.0-CURRENT,52734,Rainer Hurling
052832.html,[Rd] Error in help file for quantile(),52832,Rob Hyndman
052574.html,[Rd] S4 coerce as.data.frame for lm,52574,Thomas Roth (geb. Kaliwe)
052511.html,[Rd] r-devel tarball build failure on windows,52511,Hiroyuki Kawakatsu
052525.html,[Rd] r-devel tarball build failure on windows,52525,Hiroyuki Kawakatsu
052546.html,[Rd] configure fail for XML package on freebsd,52546,Hiroyuki Kawakatsu
052549.html,[Rd] configure fail for XML package on freebsd,52549,Hiroyuki Kawakatsu
052716.html,[Rd] R does not compile any more on FreeBSD 8.0-CURRENT,52716,Hiroyuki Kawakatsu
052390.html,[Rd]  patch for axis.POSIXct (related to timezones),52390,Dan Kelley
052563.html,[Rd]  better function name: make or as,52563,Dan Kelley
052590.html,[Rd] surprising behaviour of names&lt;-,52590,G. Jay Kerns
052597.html,[Rd] analogy was: surprising behaviour of names&lt;-,52597,G. Jay Kerns
052604.html,[Rd] Does anybody have some starter code in Java to instance a	standalone JGRConsole ?,52604,Daniel Kornhauser
052459.html,[Rd] question,52459,Wacek Kusnierczyk
052465.html,[Rd] question,52465,Wacek Kusnierczyk
052467.html,[Rd] question,52467,Wacek Kusnierczyk
052468.html,[Rd] question,52468,Wacek Kusnierczyk
052472.html,[Rd] question,52472,Wacek Kusnierczyk
052474.html,[Rd] question,52474,Wacek Kusnierczyk
052476.html,[Rd] question,52476,Wacek Kusnierczyk
052478.html,[Rd] question,52478,Wacek Kusnierczyk
052504.html,[Rd] E`&lt;`&lt;rrors in recursive default argument references,52504,Wacek Kusnierczyk
052506.html,[Rd] E`&lt;`&lt;rrors in recursive default argument references,52506,Wacek Kusnierczyk
052522.html,[Rd] surprising behaviour of names&lt;-,52522,Wacek Kusnierczyk
052526.html,[Rd] surprising behaviour of names&lt;-,52526,Wacek Kusnierczyk
052529.html,[Rd] surprising behaviour of names&lt;-,52529,Wacek Kusnierczyk
052530.html,[Rd] surprising behaviour of names&lt;-,52530,Wacek Kusnierczyk
052534.html,[Rd] logical comparison of functions (PR#13588),52534,Wacek Kusnierczyk
052536.html,[Rd] surprising behaviour of names&lt;-,52536,Wacek Kusnierczyk
052558.html,[Rd] surprising behaviour of names&lt;-,52558,Wacek Kusnierczyk
052559.html,[Rd] surprising behaviour of names&lt;-,52559,Wacek Kusnierczyk
052569.html,[Rd] surprising behaviour of names&lt;-,52569,Wacek Kusnierczyk
052570.html,[Rd] surprising behaviour of names&lt;-,52570,Wacek Kusnierczyk
052571.html,[Rd] surprising behaviour of names&lt;-,52571,Wacek Kusnierczyk
052573.html,[Rd] surprising behaviour of names&lt;-,52573,Wacek Kusnierczyk
052579.html,[Rd] surprising behaviour of names&lt;-,52579,Wacek Kusnierczyk
052582.html,[Rd] surprising behaviour of names&lt;-,52582,Wacek Kusnierczyk
052583.html,[Rd] E`&lt;`&lt;rrors in recursive default argument references,52583,Wacek Kusnierczyk
052584.html,[Rd] surprising behaviour of names&lt;-,52584,Wacek Kusnierczyk
052591.html,[Rd] surprising behaviour of names&lt;-,52591,Wacek Kusnierczyk
052593.html,[Rd] surprising behaviour of names&lt;-,52593,Wacek Kusnierczyk
052596.html,[Rd] surprising behaviour of names&lt;-,52596,Wacek Kusnierczyk
052599.html,[Rd] surprising behaviour of names&lt;-,52599,Wacek Kusnierczyk
052603.html,[Rd] surprising behaviour of names&lt;-,52603,Wacek Kusnierczyk
052607.html,[Rd] surprising behaviour of names&lt;-,52607,Wacek Kusnierczyk
052608.html,[Rd] surprising behaviour of names&lt;-,52608,Wacek Kusnierczyk
052612.html,[Rd] surprising behaviour of names&lt;-,52612,Wacek Kusnierczyk
052614.html,[Rd] surprising behaviour of names&lt;-,52614,Wacek Kusnierczyk
052617.html,[Rd] surprising behaviour of names&lt;-,52617,Wacek Kusnierczyk
052627.html,[Rd] surprising behaviour of names&lt;-,52627,Wacek Kusnierczyk
052630.html,[Rd] Definition of [[,52630,Wacek Kusnierczyk
052639.html,[Rd] surprising behaviour of names&lt;-,52639,Wacek Kusnierczyk
052641.html,[Rd] Definition of [[,52641,Wacek Kusnierczyk
052642.html,[Rd] surprising behaviour of names&lt;-,52642,Wacek Kusnierczyk
052652.html,[Rd] Match .3 in a sequence,52652,Wacek Kusnierczyk
052660.html,[Rd] Match .3 in a sequence,52660,Wacek Kusnierczyk
052667.html,[Rd] Match .3 in a sequence,52667,Wacek Kusnierczyk
052672.html,[Rd] Match .3 in a sequence,52672,Wacek Kusnierczyk
052715.html,[Rd] [R] incoherent conversions from/to raw,52715,Wacek Kusnierczyk
052736.html,[Rd] sprintf causes a segfault (PR#13613),52736,Wacek Kusnierczyk
052744.html,"[Rd] gsub('(.).(.)(.)', '\\3\\2\\1', 'gsub')",52744,Wacek Kusnierczyk
052751.html,[Rd] incoherent treatment of NULL,52751,Wacek Kusnierczyk
052753.html,[Rd] incoherent treatment of NULL,52753,Wacek Kusnierczyk
052756.html,[Rd] incoherent treatment of NULL,52756,Wacek Kusnierczyk
052758.html,[Rd] incoherent treatment of NULL,52758,Wacek Kusnierczyk
052766.html,[Rd] [R] variance/mean,52766,Wacek Kusnierczyk
052767.html,[Rd] dput(as.list(function...)...) bug,52767,Wacek Kusnierczyk
052786.html,[Rd] [R] variance/mean,52786,Wacek Kusnierczyk
052813.html,[Rd] typo in sprintf format string segfaults R,52813,Wacek Kusnierczyk
052820.html,[Rd] [R] &quot;[.data.frame&quot; and lapply,52820,Wacek Kusnierczyk
052823.html,[Rd] [R] &quot;[.data.frame&quot; and lapply,52823,Wacek Kusnierczyk
052844.html,[Rd] duplicated fails to rise correct errors (PR#13632),52844,Wacek Kusnierczyk
052857.html,[Rd] [R] incoherent conversions from/to raw,52857,Wacek Kusnierczyk
052862.html,[Rd] duplicated.data.frame {was &quot;[R] which rows are	duplicates?&quot;},52862,Wacek Kusnierczyk
052881.html,[Rd] as.data.frame peculiarities,52881,Wacek Kusnierczyk
052885.html,[Rd] duplicated.data.frame {was &quot;[R] which rows are	duplicates?&quot;},52885,Wacek Kusnierczyk
052547.html,[Rd] configure fail for XML package on freebsd,52547,Duncan Temple Lang
052353.html,[Rd] Help on Making R Packages,52353,Uwe Ligges
052401.html,[Rd] bug (PR#13570),52401,Uwe Ligges
052430.html,[Rd] Package issue,52430,Uwe Ligges
052431.html,[Rd] bug (PR#13570),52431,Uwe Ligges
052489.html,[Rd] Windows builder down,52489,Uwe Ligges
052500.html,[Rd] Package issue,52500,Uwe Ligges
052512.html,[Rd] r-devel tarball build failure on windows,52512,Uwe Ligges
052521.html,[Rd] r-devel tarball build failure on windows,52521,Uwe Ligges
052577.html,[Rd] iconv.dll in Windows,52577,Uwe Ligges
052727.html,[Rd] v2.8.1 crashes on quit(save=&quot;yes&quot;) or just won't	save	(PR#13612),52727,Uwe Ligges
052778.html,[Rd] Error in FrF2 example on Mac OS,52778,Uwe Ligges
052780.html,[Rd] Size of (objects in) sysdata.rda,52780,Uwe Ligges
052784.html,[Rd] savePlot export &quot;strange&quot; eps (PR#13620),52784,Uwe Ligges
052797.html,[Rd] no internal function &quot;int.unzip&quot; in R 2.9 on Windows,52797,Uwe Ligges
052814.html,[Rd] savePlot export &quot;strange&quot; eps (PR#13620),52814,Uwe Ligges
052875.html,[Rd] installing RMySQL (PR#13633),52875,Uwe Ligges
052454.html,[Rd] Fix for foreign package segfault on Solaris 10 Intel,52454,Jeff Long
052457.html,[Rd] Fix for foreign package segfault on Solaris 10 Intel,52457,Jeff Long
052394.html,[Rd] bug (PR#13570),52394,Thomas Lumley
052615.html,[Rd] surprising behaviour of names&lt;-,52615,Thomas Lumley
052637.html,[Rd] Definition of [[,52637,Thomas Lumley
052638.html,[Rd] surprising behaviour of names&lt;-,52638,Thomas Lumley
052640.html,[Rd] Definition of [[,52640,Thomas Lumley
052643.html,[Rd] miscomputation (PR#13594),52643,Thomas Lumley
052644.html,[Rd] Bug Report Fwd: MANOVA Data (PR#13595),52644,Thomas Lumley
052671.html,[Rd] exporting s3 and s4 methods,52671,Thomas Lumley
052682.html,[Rd] exporting s3 and s4 methods,52682,Thomas Lumley
052694.html,[Rd] lm function (PR#13608),52694,Thomas Lumley
052706.html,[Rd] exporting s3 and s4 methods,52706,Thomas Lumley
052840.html,[Rd] quantile and IQR do not check for numeric input (PR#13631),52840,Thomas Lumley
052575.html,[Rd] iconv.dll in Windows,52575,James MacDonald
052502.html,[Rd] E`&lt;`&lt;rrors in recursive default argument references,52502,Stavros Macrakis
052505.html,[Rd] E`&lt;`&lt;rrors in recursive default argument references,52505,Stavros Macrakis
052508.html,[Rd] bug of *switch* function,52508,Stavros Macrakis
052527.html,[Rd] surprising behaviour of names&lt;-,52527,Stavros Macrakis
052620.html,[Rd] Assigning to factor[[i]],52620,Stavros Macrakis
052621.html,[Rd] Conversion and rounding of POSIXct,52621,Stavros Macrakis
052623.html,[Rd] Conversion and rounding of POSIXct,52623,Stavros Macrakis
052626.html,[Rd] Definition of [[,52626,Stavros Macrakis
052629.html,[Rd] Definition of [[,52629,Stavros Macrakis
052653.html,[Rd] Match .3 in a sequence,52653,Stavros Macrakis
052662.html,[Rd] Match .3 in a sequence,52662,Stavros Macrakis
052676.html,[Rd] Match .3 in a sequence,52676,Stavros Macrakis
052726.html,[Rd] [R] which.na,52726,Stavros Macrakis
052765.html,[Rd] dput(as.list(function...)...) bug,52765,Stavros Macrakis
052779.html,[Rd] dput(as.list(function...)...) bug,52779,Stavros Macrakis
052811.html,"[Rd] Error message for matrix(1)[[1,,]]",52811,Stavros Macrakis
052863.html,[Rd] as.data.frame peculiarities,52863,Stavros Macrakis
052878.html,[Rd] what is the preferred method to create a package local	variable?,52878,Stavros Macrakis
052357.html,[Rd] Unexpected side effect of the &quot;:::&quot; operator on the value	of isGeneric,52357,Martin Maechler
052443.html,[Rd] array subsetting of S4 object that inherits from &quot;array&quot;,52443,Martin Maechler
052690.html,"[Rd] Putting demo shell scripts, text files,	and RScript files with a package?",52690,Martin Maechler
052714.html,[Rd] suggestion/request: install.packages and unnecessary file	modifications,52714,Martin Maechler
052721.html,[Rd] [R] which.na,52721,Martin Maechler
052752.html,[Rd] incoherent treatment of NULL,52752,Martin Maechler
052755.html,[Rd] incoherent treatment of NULL,52755,Martin Maechler
052757.html,[Rd] incoherent treatment of NULL,52757,Martin Maechler
052854.html,[Rd] Gamma funtion(s) bug,52854,Martin Maechler
052856.html,[Rd] [R] incoherent conversions from/to raw,52856,Martin Maechler
052861.html,[Rd] duplicated.data.frame {was &quot;[R] which rows are duplicates?&quot;},52861,Martin Maechler
052868.html,[Rd] duplicated.data.frame {was &quot;[R] which rows are	duplicates?&quot;},52868,Martin Maechler
052803.html,[Rd] linking environments,52803,Steven McKinney
052739.html,[Rd] unlink fails to remove symbolic links,52739,Martin Morgan
052740.html,[Rd] unlink fails to remove symbolic links,52740,Martin Morgan
052824.html,[Rd] Recent setClass fails where previous succeeded,52824,Martin Morgan
052872.html,[Rd] what is the preferred method to create a package local variable?,52872,Martin Morgan
052879.html,[Rd] what is the preferred method to create a package local variable?,52879,Martin Morgan
052404.html,[Rd] bug (PR#13570),52404,Duncan Murdoch
052414.html,[Rd] bug (PR#13570),52414,Duncan Murdoch
052415.html,[Rd] Firefox 3 and HTML Search,52415,Duncan Murdoch
052435.html,[Rd] Chunk of text won't show up when compiling Rd file,52435,Duncan Murdoch
052436.html,[Rd] problem building a package with C code (PR#13572),52436,Duncan Murdoch
052437.html,[Rd] bug (PR#13570),52437,Duncan Murdoch
052475.html,[Rd] Follow-up on the wish for a visibility flag with tryEval ?,52475,Duncan Murdoch
052499.html,[Rd] Package issue,52499,Duncan Murdoch
052533.html,[Rd] logical comparison of functions (PR#13588),52533,Duncan Murdoch
052595.html,[Rd] Error compiling rgl package,52595,Duncan Murdoch
052624.html,[Rd] Error compiling rgl package,52624,Duncan Murdoch
052628.html,[Rd] Definition of [[,52628,Duncan Murdoch
052633.html,[Rd] Definition of [[,52633,Duncan Murdoch
052649.html,[Rd] Error compiling rgl package,52649,Duncan Murdoch
052650.html,[Rd] Match .3 in a sequence,52650,Duncan Murdoch
052656.html,[Rd] Error compiling rgl package,52656,Duncan Murdoch
052670.html,[Rd] link in base help file fails.,52670,Duncan Murdoch
052673.html,[Rd] link in base help file fails.,52673,Duncan Murdoch
052684.html,[Rd] Match .3 in a sequence,52684,Duncan Murdoch
052722.html,[Rd] [R] which.na,52722,Duncan Murdoch
052731.html,[Rd] Why does the lexical analyzer drop comments ?,52731,Duncan Murdoch
052738.html,[Rd] minor tick marks for plots (PR#13616),52738,Duncan Murdoch
052741.html,[Rd] vignette index not linked into HTML help system for package,52741,Duncan Murdoch
052747.html,[Rd] Why does the lexical analyzer drop comments ?,52747,Duncan Murdoch
052754.html,[Rd] Why does the lexical analyzer drop comments ?,52754,Duncan Murdoch
052764.html,[Rd] matplot does not considere the parametre lend (PR#13619),52764,Duncan Murdoch
052768.html,[Rd] dput(as.list(function...)...) bug,52768,Duncan Murdoch
052776.html,[Rd] Is aggregate() function changing?,52776,Duncan Murdoch
052783.html,[Rd] dput(as.list(function...)...) bug,52783,Duncan Murdoch
052796.html,[Rd] no internal function &quot;int.unzip&quot; in R 2.9 on Windows,52796,Duncan Murdoch
052802.html,[Rd] linking environments,52802,Duncan Murdoch
052834.html,[Rd] Error in help file for quantile(),52834,Duncan Murdoch
052841.html,[Rd] quantile and IQR do not check for numeric input (PR#13631),52841,Duncan Murdoch
052849.html,[Rd] Gamma funtion(s) bug,52849,Duncan Murdoch
052874.html,[Rd] Wishlist: optional svn-revision number tag in package DESCRIPTION file,52874,Duncan Murdoch
052648.html,[Rd] Match .3 in a sequence,52648,Daniel Murphy
052661.html,[Rd] Match .3 in a sequence,52661,Daniel Murphy
052665.html,[Rd] Match .3 in a sequence,52665,Daniel Murphy
052679.html,[Rd] Match .3 in a sequence,52679,Daniel Murphy
052663.html,[Rd] [R] R with MKL,52663,Ei-ji Nakama
052713.html,[Rd] [R] R with MKL,52713,Ei-ji Nakama
052556.html,[Rd] Compiling R-2.8.1 on Sparc Solaris 10: libRlapack.so: symbol __vlog_: referenced symbol not found,52556,Mohammad Nikseresht
052588.html,[Rd] Compiling R-2.8.1 on Sparc Solaris 10: libRlapack.so: symbol __vlog_: referenced symbol not found,52588,Mohammad Nikseresht
052589.html,[Rd] Error compiling rgl package,52589,Mohammad Nikseresht
052647.html,[Rd] Error compiling rgl package,52647,Mohammad Nikseresht
052654.html,[Rd] Error compiling rgl package,52654,Mohammad Nikseresht
052657.html,[Rd] Error compiling rgl package,52657,Mohammad Nikseresht
052659.html,[Rd] Error Compiling clusterSim on Solaris,52659,Mohammad Nikseresht
052374.html,[Rd] make check reg-tests-1.R error on solaris,52374,Karen Noel
052610.html,[Rd] lsfit w/ rank-deficient x,52610,Vadim Ogranovich
052681.html,[Rd] lsfit w/ rank-deficient x,52681,Vadim Ogranovich
052383.html,[Rd] Fontconfig warning with X11() on MAC OS X 10.4,52383,Roger Peng
052883.html,[Rd] what is the preferred method to create a package local	variable?,52883,Roger Peng
052481.html,[Rd] patch for 'merge' docs,52481,Roger D. Peng
052487.html,[Rd] patch for 'merge' docs,52487,Roger D. Peng
052490.html,[Rd] patch for 'merge' docs,52490,Roger D. Peng
052634.html,[Rd] Using and 'eval' and environments with active bindings,52634,Roger D. Peng
052381.html,[Rd] CRAN package check on MacOS: sh: line 1: gs: command not found,52381,Thomas Petzoldt
052471.html,[Rd] question,52471,Thomas Petzoldt
052645.html,[Rd] vignette index not linked into HTML help system for package,52645,Thomas Petzoldt
052692.html,[Rd]  R thread safe,52692,Rune Schjellerup Philosof
052696.html,[Rd] R thread safe,52696,Rune Schjellerup Philosof
052606.html,[Rd] surprising behaviour of names&lt;-,52606,Tony Plate
052611.html,[Rd] surprising behaviour of names&lt;-,52611,Tony Plate
052668.html,[Rd] [R] R with MKL,52668,Martyn Plummer
052723.html,[Rd] using R with java,52723,RMP
052535.html,[Rd] dger_ in BLAS definition,52535,Andrew Redd
052351.html,[Rd] Help on Making R Packages,52351,Romina Rengel
052360.html,"[Rd] R does not start on my MacBook Pro3,1 (PR#13565)",52360,Mathieu Ribatet
052805.html,[Rd] Listing of LAPACK error codes,52805,Jason Riedy
052354.html,[Rd] using predict method with an offset,52354,Prof Brian Ripley
052356.html,[Rd] Colour mistake (PR#13562),52356,Prof Brian Ripley
052362.html,[Rd] S4 data dump or?,52362,Prof Brian Ripley
052364.html,[Rd] execution time of .packages,52364,Prof Brian Ripley
052366.html,[Rd] execution time of .packages,52366,Prof Brian Ripley
052369.html,[Rd] execution time of .packages,52369,Prof Brian Ripley
052376.html,[Rd] R 2.9.0 devel: package installation with configure-args option,52376,Prof Brian Ripley
052382.html,[Rd] CRAN package check on MacOS: sh: line 1: gs: command not found,52382,Prof Brian Ripley
052393.html,[Rd] patch for axis.POSIXct (related to timezones),52393,Prof Brian Ripley
052398.html,[Rd] problems with nls?,52398,Prof Brian Ripley
052403.html,[Rd] Two documentation questions,52403,Prof Brian Ripley
052406.html,[Rd] bug (PR#13570),52406,Prof Brian Ripley
052408.html,[Rd] bug (PR#13570),52408,Prof Brian Ripley
052410.html,[Rd] documentation questions,52410,Prof Brian Ripley
052411.html,[Rd] R 2.9.0 devel: package installation with configure-args option,52411,Prof Brian Ripley
052421.html,[Rd] Bug in Rdconv(.pm) (PR#13575),52421,Prof Brian Ripley
052423.html,[Rd] heatmap without dendrogams (PR#13512),52423,Prof Brian Ripley
